time 20h 47m 06s, episodes 59063, frames 51312425, run epr 625.47, run loss 432.88
time 20h 48m 15s, episodes 59120, frames 51360150, run epr 625.10, run loss 430.28
time 20h 49m 21s, episodes 59172, frames 51406258, run epr 590.89, run loss 424.74
time 20h 50m 21s, episodes 59223, frames 51448038, run epr 609.46, run loss 408.21
time 20h 51m 43s, episodes 59289, frames 51504737, run epr 610.92, run loss 452.28
time 20h 52m 54s, episodes 59342, frames 51554026, run epr 620.48, run loss 440.71
time 20h 54m 07s, episodes 59401, frames 51604382, run epr 614.82, run loss 432.98
time 20h 55m 19s, episodes 59456, frames 51654067, run epr 639.49, run loss 431.79
time 20h 56m 41s, episodes 59523, frames 51710931, run epr 605.11, run loss 423.31
time 20h 58m 00s, episodes 59585, frames 51766321, run epr 614.78, run loss 407.25
time 20h 59m 05s, episodes 59638, frames 51811819, run epr 648.01, run loss 443.22
time 21h 00m 48s, episodes 59718, frames 51883733, run epr 640.60, run loss 444.85
time 21h 01m 49s, episodes 59760, frames 51921492, run epr 708.38, run loss 432.63
time 21h 03m 13s, episodes 59821, frames 51979555, run epr 652.56, run loss 417.28

	step 52000000: saved model

time 21h 04m 27s, episodes 59881, frames 52030167, run epr 608.13, run loss 415.34
time 21h 05m 42s, episodes 59941, frames 52081996, run epr 605.85, run loss 419.29
time 21h 06m 55s, episodes 59999, frames 52133002, run epr 607.32, run loss 430.65
time 21h 08m 09s, episodes 60055, frames 52184166, run epr 559.90, run loss 379.57
time 21h 09m 20s, episodes 60112, frames 52232906, run epr 571.63, run loss 384.01
time 21h 10m 23s, episodes 60160, frames 52276868, run epr 541.91, run loss 374.67
time 21h 11m 32s, episodes 60214, frames 52324892, run epr 545.96, run loss 388.45
time 21h 12m 36s, episodes 60267, frames 52368738, run epr 586.87, run loss 408.69
time 21h 13m 56s, episodes 60328, frames 52424345, run epr 569.42, run loss 425.20
time 21h 15m 05s, episodes 60380, frames 52471817, run epr 618.54, run loss 410.77
time 21h 16m 18s, episodes 60438, frames 52521758, run epr 582.75, run loss 402.92
time 21h 17m 42s, episodes 60500, frames 52576047, run epr 612.02, run loss 451.41
time 21h 18m 59s, episodes 60559, frames 52628934, run epr 632.60, run loss 438.70
time 21h 20m 28s, episodes 60625, frames 52690334, run epr 674.21, run loss 442.62
time 21h 21m 42s, episodes 60682, frames 52741794, run epr 699.80, run loss 468.40
time 21h 22m 54s, episodes 60739, frames 52791670, run epr 615.62, run loss 424.17
time 21h 24m 15s, episodes 60801, frames 52847588, run epr 589.03, run loss 427.47
time 21h 25m 38s, episodes 60866, frames 52904987, run epr 604.05, run loss 451.35
time 21h 26m 41s, episodes 60916, frames 52948397, run epr 611.58, run loss 395.34
time 21h 27m 47s, episodes 60971, frames 52994251, run epr 640.88, run loss 463.16
time 21h 29m 04s, episodes 61028, frames 53046950, run epr 617.63, run loss 426.64
time 21h 30m 12s, episodes 61083, frames 53093923, run epr 624.40, run loss 451.28
time 21h 31m 32s, episodes 61145, frames 53146519, run epr 615.28, run loss 419.57
time 21h 32m 53s, episodes 61204, frames 53200449, run epr 590.98, run loss 422.44
time 21h 34m 05s, episodes 61261, frames 53249963, run epr 556.46, run loss 402.69
time 21h 35m 19s, episodes 61320, frames 53300820, run epr 565.87, run loss 391.98
time 21h 36m 39s, episodes 61382, frames 53355965, run epr 593.74, run loss 417.88
time 21h 38m 03s, episodes 61448, frames 53414323, run epr 576.06, run loss 447.19
time 21h 39m 20s, episodes 61507, frames 53467465, run epr 617.19, run loss 424.04
time 21h 40m 25s, episodes 61563, frames 53512053, run epr 591.90, run loss 424.52
time 21h 41m 40s, episodes 61620, frames 53563842, run epr 570.67, run loss 443.97
time 21h 42m 50s, episodes 61676, frames 53612152, run epr 614.79, run loss 444.74
time 21h 44m 10s, episodes 61738, frames 53667204, run epr 587.29, run loss 409.11
time 21h 45m 10s, episodes 61783, frames 53708827, run epr 615.68, run loss 457.11
time 21h 46m 27s, episodes 61842, frames 53760675, run epr 607.13, run loss 418.64
time 21h 47m 38s, episodes 61895, frames 53805669, run epr 603.55, run loss 428.03
time 21h 48m 41s, episodes 61947, frames 53849058, run epr 635.40, run loss 450.56
time 21h 49m 53s, episodes 62001, frames 53898758, run epr 674.53, run loss 487.41
time 21h 51m 11s, episodes 62064, frames 53952322, run epr 654.60, run loss 439.83

	step 54000000: saved model

time 21h 52m 30s, episodes 62126, frames 54007468, run epr 614.57, run loss 414.01
time 21h 53m 42s, episodes 62181, frames 54057130, run epr 626.09, run loss 411.80
time 21h 55m 00s, episodes 62242, frames 54110501, run epr 643.62, run loss 455.87
time 21h 56m 16s, episodes 62301, frames 54163479, run epr 673.29, run loss 438.79
time 21h 57m 38s, episodes 62365, frames 54219671, run epr 638.38, run loss 432.03
time 21h 58m 45s, episodes 62417, frames 54265824, run epr 555.72, run loss 426.85
time 21h 59m 54s, episodes 62471, frames 54313132, run epr 616.23, run loss 476.41
time 22h 01m 13s, episodes 62531, frames 54367302, run epr 585.60, run loss 457.50
time 22h 02m 38s, episodes 62595, frames 54421923, run epr 614.44, run loss 406.62
time 22h 03m 47s, episodes 62648, frames 54468833, run epr 570.16, run loss 430.89
time 22h 05m 01s, episodes 62701, frames 54519813, run epr 592.61, run loss 443.71
time 22h 06m 23s, episodes 62771, frames 54576324, run epr 599.83, run loss 418.78
time 22h 07m 29s, episodes 62824, frames 54621837, run epr 576.94, run loss 407.70
time 22h 08m 41s, episodes 62877, frames 54671541, run epr 595.56, run loss 393.28
time 22h 09m 43s, episodes 62929, frames 54714415, run epr 551.85, run loss 374.69
time 22h 10m 53s, episodes 62982, frames 54762374, run epr 546.12, run loss 408.88
time 22h 11m 54s, episodes 63033, frames 54805080, run epr 582.67, run loss 384.03
time 22h 13m 03s, episodes 63086, frames 54852186, run epr 539.02, run loss 364.28
time 22h 14m 22s, episodes 63145, frames 54906838, run epr 559.60, run loss 399.48
time 22h 15m 40s, episodes 63206, frames 54960994, run epr 583.45, run loss 430.45
time 22h 16m 58s, episodes 63261, frames 55010707, run epr 592.45, run loss 430.75
time 22h 18m 13s, episodes 63319, frames 55062601, run epr 602.01, run loss 407.68
time 22h 19m 19s, episodes 63372, frames 55108191, run epr 537.03, run loss 407.21
time 22h 20m 34s, episodes 63433, frames 55160084, run epr 544.73, run loss 401.43
time 22h 21m 57s, episodes 63498, frames 55217803, run epr 621.65, run loss 441.82
time 22h 23m 09s, episodes 63552, frames 55267452, run epr 592.44, run loss 404.10
time 22h 24m 18s, episodes 63610, frames 55315312, run epr 586.70, run loss 397.76
time 22h 25m 35s, episodes 63669, frames 55368180, run epr 584.08, run loss 431.85
time 22h 26m 51s, episodes 63730, frames 55421220, run epr 596.13, run loss 444.50
time 22h 28m 05s, episodes 63790, frames 55472823, run epr 572.90, run loss 410.76
time 22h 29m 19s, episodes 63848, frames 55523678, run epr 605.29, run loss 417.60
time 22h 30m 24s, episodes 63897, frames 55569041, run epr 614.33, run loss 460.03
time 22h 31m 25s, episodes 63940, frames 55607071, run epr 599.96, run loss 423.84
time 22h 32m 41s, episodes 64002, frames 55659503, run epr 647.95, run loss 450.22
time 22h 34m 06s, episodes 64071, frames 55717439, run epr 578.88, run loss 419.97
time 22h 35m 24s, episodes 64131, frames 55770348, run epr 612.28, run loss 459.52
time 22h 36m 47s, episodes 64199, frames 55827544, run epr 564.65, run loss 406.87
time 22h 37m 55s, episodes 64252, frames 55874325, run epr 551.54, run loss 404.61
time 22h 39m 07s, episodes 64310, frames 55924200, run epr 609.23, run loss 436.62
time 22h 40m 27s, episodes 64369, frames 55979582, run epr 594.49, run loss 453.54

	step 56000000: saved model

time 22h 41m 53s, episodes 64440, frames 56039130, run epr 613.43, run loss 396.14
time 22h 43m 05s, episodes 64498, frames 56088725, run epr 587.44, run loss 362.98
time 22h 44m 15s, episodes 64554, frames 56137204, run epr 572.82, run loss 402.86
time 22h 45m 26s, episodes 64609, frames 56186485, run epr 585.19, run loss 396.29
time 22h 46m 52s, episodes 64671, frames 56241367, run epr 625.43, run loss 423.84
time 22h 47m 56s, episodes 64723, frames 56285107, run epr 575.57, run loss 433.52
time 22h 49m 15s, episodes 64785, frames 56340046, run epr 681.98, run loss 444.47
time 22h 50m 19s, episodes 64838, frames 56383700, run epr 582.26, run loss 391.90
time 22h 51m 27s, episodes 64889, frames 56431099, run epr 608.34, run loss 422.37
time 22h 52m 56s, episodes 64960, frames 56492433, run epr 619.14, run loss 401.29
time 22h 54m 16s, episodes 65025, frames 56547878, run epr 550.23, run loss 398.47
time 22h 55m 29s, episodes 65083, frames 56598910, run epr 610.44, run loss 417.21
time 22h 56m 47s, episodes 65144, frames 56652695, run epr 583.26, run loss 401.24
time 22h 58m 00s, episodes 65203, frames 56703203, run epr 660.27, run loss 425.91
time 22h 59m 14s, episodes 65258, frames 56754381, run epr 598.92, run loss 405.11
time 23h 00m 31s, episodes 65320, frames 56808011, run epr 633.28, run loss 426.12
time 23h 01m 57s, episodes 65382, frames 56863999, run epr 577.48, run loss 398.58
time 23h 03m 12s, episodes 65445, frames 56915648, run epr 598.31, run loss 447.07
time 23h 04m 27s, episodes 65497, frames 56966658, run epr 676.09, run loss 439.06
time 23h 05m 28s, episodes 65548, frames 57008750, run epr 673.98, run loss 451.56
time 23h 06m 45s, episodes 65608, frames 57062584, run epr 682.92, run loss 454.80
time 23h 08m 07s, episodes 65673, frames 57118849, run epr 664.38, run loss 436.38
time 23h 09m 26s, episodes 65736, frames 57173289, run epr 652.05, run loss 436.49
time 23h 10m 39s, episodes 65793, frames 57224394, run epr 620.25, run loss 449.11
time 23h 11m 53s, episodes 65853, frames 57274973, run epr 672.66, run loss 477.97
time 23h 13m 07s, episodes 65912, frames 57326059, run epr 672.28, run loss 453.61
time 23h 14m 19s, episodes 65963, frames 57376087, run epr 642.64, run loss 442.94
time 23h 15m 30s, episodes 66019, frames 57425304, run epr 632.96, run loss 422.64
time 23h 16m 34s, episodes 66068, frames 57467629, run epr 580.17, run loss 431.68
time 23h 17m 51s, episodes 66123, frames 57518577, run epr 573.57, run loss 409.59
time 23h 19m 01s, episodes 66181, frames 57567403, run epr 529.84, run loss 387.32
time 23h 20m 22s, episodes 66242, frames 57623503, run epr 575.68, run loss 393.20
time 23h 21m 36s, episodes 66302, frames 57674205, run epr 514.61, run loss 352.50
time 23h 22m 52s, episodes 66360, frames 57727118, run epr 536.43, run loss 402.10
time 23h 24m 10s, episodes 66422, frames 57780536, run epr 600.18, run loss 439.32
time 23h 25m 25s, episodes 66479, frames 57832257, run epr 571.30, run loss 418.60
time 23h 26m 39s, episodes 66540, frames 57883969, run epr 527.96, run loss 401.27
time 23h 27m 52s, episodes 66600, frames 57933968, run epr 529.02, run loss 358.80
time 23h 29m 00s, episodes 66655, frames 57981118, run epr 527.23, run loss 369.19

	step 58000000: saved model

time 23h 30m 09s, episodes 66711, frames 58029696, run epr 558.70, run loss 408.05
time 23h 31m 18s, episodes 66764, frames 58079024, run epr 615.09, run loss 448.05
time 23h 32m 24s, episodes 66823, frames 58128717, run epr 572.68, run loss 432.59
time 23h 33m 44s, episodes 66892, frames 58187863, run epr 560.62, run loss 414.52
time 23h 34m 49s, episodes 66942, frames 58235902, run epr 575.48, run loss 424.69
time 23h 36m 01s, episodes 67007, frames 58288980, run epr 526.73, run loss 420.85
time 23h 37m 12s, episodes 67065, frames 58342088, run epr 583.82, run loss 438.12
time 23h 38m 14s, episodes 67121, frames 58388778, run epr 593.76, run loss 423.14
time 23h 39m 16s, episodes 67175, frames 58434528, run epr 598.11, run loss 398.15
time 23h 40m 25s, episodes 67232, frames 58486179, run epr 601.54, run loss 419.27
time 23h 41m 32s, episodes 67291, frames 58534989, run epr 597.90, run loss 399.22
time 23h 42m 49s, episodes 67355, frames 58591099, run epr 600.67, run loss 422.44
time 23h 43m 54s, episodes 67410, frames 58638924, run epr 643.38, run loss 431.81
time 23h 45m 02s, episodes 67466, frames 58688765, run epr 615.30, run loss 413.21
time 23h 46m 25s, episodes 67534, frames 58749481, run epr 604.28, run loss 412.84
time 23h 47m 36s, episodes 67597, frames 58801767, run epr 622.42, run loss 423.63
time 23h 48m 36s, episodes 67648, frames 58847005, run epr 638.84, run loss 428.30
time 23h 49m 58s, episodes 67715, frames 58907540, run epr 602.96, run loss 459.73
time 23h 51m 14s, episodes 67777, frames 58964546, run epr 623.63, run loss 420.46
time 23h 52m 24s, episodes 67837, frames 59016392, run epr 602.01, run loss 406.83
time 23h 53m 29s, episodes 67891, frames 59065059, run epr 606.54, run loss 399.80
time 23h 54m 32s, episodes 67949, frames 59111934, run epr 558.34, run loss 401.04
time 23h 55m 39s, episodes 68004, frames 59161811, run epr 653.22, run loss 414.02
time 23h 56m 55s, episodes 68068, frames 59218554, run epr 597.02, run loss 405.40
time 23h 57m 58s, episodes 68121, frames 59264717, run epr 604.09, run loss 393.08
time 23h 59m 15s, episodes 68184, frames 59321731, run epr 615.51, run loss 390.88
time 00h 00m 31s, episodes 68247, frames 59373181, run epr 599.85, run loss 415.93
time 00h 01m 35s, episodes 68299, frames 59420981, run epr 550.68, run loss 418.60
time 00h 02m 36s, episodes 68352, frames 59466233, run epr 579.81, run loss 422.24
time 00h 03m 41s, episodes 68406, frames 59514575, run epr 590.43, run loss 428.59
time 00h 04m 44s, episodes 68458, frames 59560225, run epr 595.70, run loss 397.91
time 00h 05m 56s, episodes 68522, frames 59614021, run epr 628.42, run loss 428.25
time 00h 07m 09s, episodes 68583, frames 59668282, run epr 660.28, run loss 409.58
time 00h 08m 30s, episodes 68650, frames 59727996, run epr 662.94, run loss 472.05
time 00h 09m 34s, episodes 68709, frames 59775868, run epr 612.98, run loss 436.79
time 00h 10m 52s, episodes 68771, frames 59833325, run epr 635.35, run loss 461.51
time 00h 11m 54s, episodes 68826, frames 59878388, run epr 581.24, run loss 430.80
time 00h 12m 57s, episodes 68878, frames 59924471, run epr 695.59, run loss 459.38
time 00h 14m 12s, episodes 68936, frames 59976967, run epr 615.30, run loss 413.14

	step 60000000: saved model

time 00h 15m 24s, episodes 68995, frames 60029147, run epr 563.89, run loss 428.24
time 00h 16m 25s, episodes 69049, frames 60073894, run epr 560.77, run loss 444.61
time 00h 17m 34s, episodes 69106, frames 60124501, run epr 552.43, run loss 412.99
time 00h 18m 57s, episodes 69178, frames 60185807, run epr 616.74, run loss 407.71
time 00h 20m 16s, episodes 69242, frames 60244099, run epr 616.37, run loss 385.35
time 00h 21m 19s, episodes 69300, frames 60290389, run epr 596.87, run loss 383.50
time 00h 22m 28s, episodes 69359, frames 60341364, run epr 578.02, run loss 368.79
time 00h 23m 38s, episodes 69414, frames 60393623, run epr 592.73, run loss 409.10
time 00h 24m 45s, episodes 69468, frames 60442715, run epr 608.80, run loss 434.74
time 00h 25m 54s, episodes 69523, frames 60493745, run epr 588.11, run loss 411.07
time 00h 27m 13s, episodes 69589, frames 60552336, run epr 631.17, run loss 417.41
time 00h 28m 28s, episodes 69649, frames 60604937, run epr 605.35, run loss 398.57
time 00h 29m 47s, episodes 69713, frames 60662575, run epr 581.55, run loss 405.37
time 00h 30m 54s, episodes 69772, frames 60712126, run epr 551.29, run loss 386.93
time 00h 32m 08s, episodes 69836, frames 60767171, run epr 532.68, run loss 381.53
time 00h 33m 28s, episodes 69902, frames 60825413, run epr 589.34, run loss 390.66
time 00h 34m 37s, episodes 69960, frames 60875415, run epr 564.50, run loss 380.07
time 00h 35m 43s, episodes 70017, frames 60924064, run epr 599.84, run loss 424.50
time 00h 37m 03s, episodes 70083, frames 60982150, run epr 551.67, run loss 408.41
time 00h 38m 11s, episodes 70141, frames 61031876, run epr 585.89, run loss 428.71
time 00h 39m 29s, episodes 70208, frames 61089708, run epr 572.25, run loss 437.59
time 00h 40m 47s, episodes 70273, frames 61146517, run epr 590.90, run loss 442.53
time 00h 42m 11s, episodes 70339, frames 61204317, run epr 562.47, run loss 381.67
time 00h 43m 33s, episodes 70410, frames 61264174, run epr 604.59, run loss 443.11
time 00h 44m 41s, episodes 70467, frames 61314255, run epr 576.54, run loss 401.35
time 00h 46m 00s, episodes 70534, frames 61372023, run epr 530.60, run loss 400.06
time 00h 47m 16s, episodes 70597, frames 61428460, run epr 558.62, run loss 399.08
time 00h 48m 23s, episodes 70656, frames 61477478, run epr 533.66, run loss 388.68
time 00h 49m 23s, episodes 70706, frames 61521823, run epr 587.48, run loss 403.57
time 00h 50m 25s, episodes 70755, frames 61567600, run epr 593.51, run loss 423.25
time 00h 51m 30s, episodes 70812, frames 61615427, run epr 602.23, run loss 430.93
time 00h 52m 48s, episodes 70878, frames 61672722, run epr 620.57, run loss 446.65
time 00h 53m 49s, episodes 70929, frames 61718081, run epr 604.23, run loss 442.46
time 00h 55m 10s, episodes 70997, frames 61777412, run epr 581.31, run loss 429.26
time 00h 56m 40s, episodes 71070, frames 61841318, run epr 628.45, run loss 414.74
time 00h 57m 54s, episodes 71133, frames 61896108, run epr 621.20, run loss 417.38
time 00h 59m 07s, episodes 71195, frames 61950565, run epr 561.81, run loss 389.21
time 01h 00m 09s, episodes 71251, frames 61996172, run epr 599.65, run loss 410.10

	step 62000000: saved model

time 01h 01m 18s, episodes 71307, frames 62047598, run epr 641.71, run loss 446.88
time 01h 02m 28s, episodes 71372, frames 62099856, run epr 588.62, run loss 403.11
time 01h 03m 50s, episodes 71443, frames 62160626, run epr 608.43, run loss 436.00
time 01h 04m 56s, episodes 71502, frames 62209439, run epr 598.88, run loss 443.44
time 01h 06m 05s, episodes 71558, frames 62260679, run epr 611.77, run loss 471.69
time 01h 07m 14s, episodes 71614, frames 62312285, run epr 584.65, run loss 447.30
time 01h 08m 29s, episodes 71681, frames 62367776, run epr 582.92, run loss 404.36
time 01h 09m 46s, episodes 71743, frames 62421399, run epr 596.53, run loss 385.27
time 01h 10m 55s, episodes 71800, frames 62472701, run epr 565.01, run loss 375.40
time 01h 12m 04s, episodes 71860, frames 62523886, run epr 526.71, run loss 362.40
time 01h 13m 11s, episodes 71915, frames 62573393, run epr 518.64, run loss 391.01
time 01h 14m 25s, episodes 71979, frames 62628796, run epr 540.20, run loss 384.97
time 01h 15m 26s, episodes 72029, frames 62674323, run epr 544.35, run loss 383.18
time 01h 16m 46s, episodes 72099, frames 62733668, run epr 480.30, run loss 339.19
time 01h 17m 52s, episodes 72158, frames 62782885, run epr 459.63, run loss 344.07
time 01h 19m 01s, episodes 72219, frames 62834762, run epr 483.07, run loss 344.79
time 01h 20m 12s, episodes 72280, frames 62887388, run epr 496.69, run loss 326.53
time 01h 21m 13s, episodes 72336, frames 62933036, run epr 511.98, run loss 363.70
time 01h 22m 26s, episodes 72396, frames 62987228, run epr 557.44, run loss 357.06
time 01h 23m 31s, episodes 72456, frames 63036404, run epr 550.07, run loss 356.29
time 01h 24m 36s, episodes 72513, frames 63086141, run epr 549.80, run loss 396.29
time 01h 25m 48s, episodes 72580, frames 63145155, run epr 529.59, run loss 372.75
time 01h 26m 57s, episodes 72646, frames 63201183, run epr 580.73, run loss 353.91
time 01h 27m 59s, episodes 72703, frames 63251390, run epr 560.33, run loss 409.53
time 01h 29m 09s, episodes 72764, frames 63309006, run epr 600.12, run loss 415.17
time 01h 30m 22s, episodes 72835, frames 63368805, run epr 595.08, run loss 388.65
time 01h 31m 28s, episodes 72897, frames 63422358, run epr 607.07, run loss 416.92
time 01h 32m 29s, episodes 72954, frames 63472190, run epr 607.41, run loss 425.60
time 01h 33m 33s, episodes 73014, frames 63524194, run epr 613.54, run loss 399.04
time 01h 34m 40s, episodes 73073, frames 63578002, run epr 589.46, run loss 402.89
time 01h 36m 08s, episodes 73159, frames 63650161, run epr 566.13, run loss 408.45
time 01h 37m 17s, episodes 73219, frames 63706509, run epr 585.09, run loss 421.84
time 01h 38m 31s, episodes 73287, frames 63766272, run epr 596.49, run loss 431.40
time 01h 39m 36s, episodes 73348, frames 63819203, run epr 598.39, run loss 405.69
time 01h 40m 57s, episodes 73429, frames 63884793, run epr 615.06, run loss 416.51
time 01h 42m 10s, episodes 73496, frames 63944797, run epr 531.31, run loss 370.83
time 01h 43m 14s, episodes 73557, frames 63996462, run epr 538.87, run loss 398.92

	step 64000000: saved model

time 01h 44m 25s, episodes 73623, frames 64054810, run epr 555.89, run loss 410.58
time 01h 45m 29s, episodes 73680, frames 64106477, run epr 536.18, run loss 399.25
time 01h 46m 42s, episodes 73752, frames 64166493, run epr 561.73, run loss 410.04
time 01h 47m 57s, episodes 73821, frames 64227725, run epr 575.19, run loss 413.05
time 01h 49m 06s, episodes 73887, frames 64284060, run epr 584.68, run loss 432.04
time 01h 50m 09s, episodes 73947, frames 64335105, run epr 585.52, run loss 439.99
time 01h 51m 13s, episodes 74005, frames 64387565, run epr 647.05, run loss 501.34
time 01h 52m 38s, episodes 74085, frames 64456704, run epr 638.37, run loss 469.63
time 01h 53m 42s, episodes 74143, frames 64509334, run epr 637.19, run loss 414.42
time 01h 54m 48s, episodes 74205, frames 64562593, run epr 640.94, run loss 425.94
time 01h 55m 49s, episodes 74264, frames 64612054, run epr 633.42, run loss 410.04
time 01h 57m 07s, episodes 74334, frames 64675942, run epr 709.60, run loss 470.26
time 01h 58m 11s, episodes 74393, frames 64727896, run epr 637.76, run loss 434.18
time 01h 59m 12s, episodes 74449, frames 64778293, run epr 598.39, run loss 431.52
time 02h 00m 20s, episodes 74515, frames 64833161, run epr 642.54, run loss 446.18
time 02h 01m 34s, episodes 74582, frames 64893632, run epr 605.07, run loss 432.47
time 02h 02m 42s, episodes 74650, frames 64949236, run epr 573.05, run loss 409.31
time 02h 04m 00s, episodes 74725, frames 65012320, run epr 569.68, run loss 402.82
time 02h 05m 12s, episodes 74790, frames 65070599, run epr 602.95, run loss 416.12
time 02h 06m 29s, episodes 74863, frames 65134174, run epr 571.98, run loss 388.98
time 02h 07m 44s, episodes 74938, frames 65194518, run epr 599.85, run loss 414.20
time 02h 08m 52s, episodes 74998, frames 65250041, run epr 590.22, run loss 442.47
time 02h 09m 52s, episodes 75055, frames 65298965, run epr 597.65, run loss 408.78
time 02h 11m 00s, episodes 75115, frames 65353778, run epr 610.42, run loss 423.22
time 02h 12m 09s, episodes 75180, frames 65410408, run epr 615.92, run loss 438.19
time 02h 13m 13s, episodes 75240, frames 65462507, run epr 630.97, run loss 420.82
time 02h 14m 35s, episodes 75317, frames 65528864, run epr 604.60, run loss 399.50
time 02h 15m 40s, episodes 75379, frames 65581926, run epr 594.27, run loss 424.75
time 02h 16m 44s, episodes 75440, frames 65634454, run epr 554.49, run loss 400.43
time 02h 17m 52s, episodes 75505, frames 65690158, run epr 573.83, run loss 400.56
time 02h 18m 54s, episodes 75561, frames 65740689, run epr 590.33, run loss 421.17
time 02h 20m 00s, episodes 75623, frames 65794940, run epr 614.54, run loss 403.96
time 02h 21m 19s, episodes 75694, frames 65859221, run epr 657.83, run loss 461.86
time 02h 22m 29s, episodes 75755, frames 65916397, run epr 652.16, run loss 456.13
time 02h 23m 52s, episodes 75835, frames 65984963, run epr 651.98, run loss 440.00

	step 66000000: saved model

time 02h 24m 54s, episodes 75893, frames 66034962, run epr 585.50, run loss 405.67
time 02h 26m 09s, episodes 75962, frames 66096153, run epr 543.56, run loss 387.87
time 02h 27m 20s, episodes 76033, frames 66153818, run epr 566.05, run loss 398.09
time 02h 28m 23s, episodes 76089, frames 66205426, run epr 546.52, run loss 383.35
time 02h 29m 25s, episodes 76146, frames 66255349, run epr 606.60, run loss 399.34
time 02h 30m 27s, episodes 76200, frames 66305763, run epr 622.68, run loss 439.97
time 02h 31m 31s, episodes 76259, frames 66358328, run epr 644.29, run loss 455.59
time 02h 32m 55s, episodes 76339, frames 66426857, run epr 603.93, run loss 396.61
time 02h 34m 03s, episodes 76403, frames 66481802, run epr 615.94, run loss 454.59
time 02h 35m 07s, episodes 76463, frames 66533620, run epr 586.73, run loss 417.18
time 02h 36m 07s, episodes 76520, frames 66583276, run epr 594.56, run loss 441.66
time 02h 37m 16s, episodes 76585, frames 66639678, run epr 561.75, run loss 418.69
time 02h 38m 29s, episodes 76655, frames 66699506, run epr 669.81, run loss 446.12
time 02h 39m 41s, episodes 76721, frames 66757792, run epr 567.66, run loss 402.81
time 02h 40m 45s, episodes 76781, frames 66810273, run epr 568.21, run loss 416.87
time 02h 42m 00s, episodes 76854, frames 66871348, run epr 570.82, run loss 447.74
time 02h 43m 24s, episodes 76926, frames 66940237, run epr 605.84, run loss 402.19
time 02h 44m 28s, episodes 76984, frames 66992619, run epr 632.14, run loss 430.89
time 02h 45m 52s, episodes 77064, frames 67061194, run epr 541.95, run loss 403.82
time 02h 47m 05s, episodes 77135, frames 67120743, run epr 560.25, run loss 376.62
time 02h 48m 08s, episodes 77192, frames 67172495, run epr 625.58, run loss 408.41
time 02h 49m 15s, episodes 77255, frames 67226836, run epr 626.26, run loss 401.99
time 02h 50m 39s, episodes 77335, frames 67295214, run epr 633.22, run loss 451.38
time 02h 51m 40s, episodes 77394, frames 67344922, run epr 604.40, run loss 427.46
time 02h 53m 03s, episodes 77475, frames 67412822, run epr 556.45, run loss 390.25
time 02h 54m 12s, episodes 77535, frames 67469078, run epr 565.76, run loss 366.39
time 02h 55m 41s, episodes 77621, frames 67541703, run epr 574.26, run loss 404.41
time 02h 56m 46s, episodes 77681, frames 67594850, run epr 623.58, run loss 452.51
time 02h 57m 57s, episodes 77748, frames 67652579, run epr 616.98, run loss 407.20
time 02h 59m 16s, episodes 77819, frames 67717600, run epr 625.24, run loss 391.88
time 03h 00m 33s, episodes 77894, frames 67780871, run epr 591.12, run loss 437.25
time 03h 01m 44s, episodes 77961, frames 67838217, run epr 621.18, run loss 410.29
time 03h 02m 52s, episodes 78023, frames 67893641, run epr 624.41, run loss 414.37
time 03h 04m 14s, episodes 78102, frames 67959859, run epr 604.67, run loss 407.37

	step 68000000: saved model

time 03h 05m 21s, episodes 78162, frames 68015191, run epr 613.55, run loss 428.74
time 03h 06m 30s, episodes 78227, frames 68071240, run epr 572.20, run loss 381.30
time 03h 07m 39s, episodes 78294, frames 68127866, run epr 587.75, run loss 407.91
time 03h 08m 48s, episodes 78358, frames 68184584, run epr 653.65, run loss 459.23
time 03h 09m 53s, episodes 78419, frames 68237752, run epr 603.72, run loss 397.03
time 03h 11m 08s, episodes 78485, frames 68298681, run epr 640.95, run loss 438.83
time 03h 12m 29s, episodes 78560, frames 68364444, run epr 596.05, run loss 422.88
time 03h 13m 38s, episodes 78623, frames 68421252, run epr 583.92, run loss 409.01
time 03h 14m 54s, episodes 78693, frames 68483211, run epr 556.66, run loss 419.12
time 03h 16m 15s, episodes 78771, frames 68549432, run epr 596.66, run loss 419.55
time 03h 17m 20s, episodes 78834, frames 68602230, run epr 556.09, run loss 411.34
time 03h 18m 23s, episodes 78889, frames 68654016, run epr 622.26, run loss 401.75
time 03h 19m 44s, episodes 78965, frames 68720235, run epr 584.19, run loss 404.27
time 03h 20m 46s, episodes 79024, frames 68770045, run epr 639.60, run loss 438.10
time 03h 21m 56s, episodes 79092, frames 68827992, run epr 565.59, run loss 403.52
time 03h 23m 07s, episodes 79158, frames 68885362, run epr 617.07, run loss 424.10
time 03h 24m 24s, episodes 79233, frames 68948411, run epr 709.94, run loss 460.83
time 03h 25m 35s, episodes 79298, frames 69006210, run epr 594.33, run loss 409.60
time 03h 26m 40s, episodes 79356, frames 69059272, run epr 590.45, run loss 430.44
time 03h 27m 45s, episodes 79418, frames 69112155, run epr 635.96, run loss 463.56
time 03h 28m 47s, episodes 79479, frames 69163178, run epr 608.22, run loss 449.26
time 03h 30m 16s, episodes 79560, frames 69235192, run epr 640.68, run loss 415.95
time 03h 31m 32s, episodes 79634, frames 69297509, run epr 598.74, run loss 396.51
